valeur,type,taux,TIC,nb_slot,nb_noeud,politique_prioritaire
0,Best effort,0,500000,25,5,1
1,Best effort,0.176302,500000,25,5,1
2,Best effort,0.186090,500000,25,5,1
3,Best effort,0.190708,500000,25,5,1
4,Best effort,0.191255,500000,25,5,1
5,Best effort,0.184704,500000,25,5,1
6,Best effort,0.040151,500000,25,5,1
7,Best effort,0.017641,500000,25,5,1
8,Best effort,0.007937,500000,25,5,1
9,Best effort,0.003533,500000,25,5,1
10,Best effort,0.001166,500000,25,5,1
11,Best effort,0.000338,500000,25,5,1
12,Best effort,0.000121,500000,25,5,1
13,Best effort,0.000037,500000,25,5,1
14,Best effort,0.000011,500000,25,5,1
15,Best effort,0.000004,500000,25,5,1
16,Best effort,0.000002,500000,25,5,1
17,Best effort,0,500000,25,5,1
18,Best effort,0,500000,25,5,1
19,Best effort,0,500000,25,5,1
20,Best effort,0,500000,25,5,1
21,Best effort,0,500000,25,5,1
22,Best effort,0,500000,25,5,1
23,Best effort,0,500000,25,5,1
24,Best effort,0,500000,25,5,1
25,Best effort,0,500000,25,5,1
26,Best effort,0,500000,25,5,1
27,Best effort,0,500000,25,5,1
28,Best effort,0,500000,25,5,1
29,Best effort,0,500000,25,5,1
30,Best effort,0,500000,25,5,1
