numero_noeud,type_attente,TIC,TIC_actuel
0,max,270.000000,1000
0,moyenne,74.268198,1000
1,max,393.000000,1000
1,moyenne,93.388474,1000
2,max,575.000000,1000
2,moyenne,130.006015,1000
3,max,451.000000,1000
3,moyenne,106.724030,1000
4,max,749.000000,1000
4,moyenne,103.686755,1000
5,max,561.000000,1000
5,moyenne,121.862017,1000
6,max,415.000000,1000
6,moyenne,104.647755,1000
7,max,344.000000,1000
7,moyenne,149.053993,1000
8,max,201.000000,1000
8,moyenne,43.814492,1000
9,max,111.000000,1000
9,moyenne,64.986712,1000
